lon,lat,height_ortho,classification,surface_height,surface_sigma,dZ
149.4881418867489,-19.841997622512086,-0.8292242489865771,45,-0.10000000000035528,0.18382978723404228,0.0
149.48798211018766,-19.843538428082894,-13.649580084835506,45,-0.10000000000035528,0.17905715477680476,0.0
149.48792659603518,-19.844054643769113,-1.9210446927035747,45,-0.10000000000035528,0.1774428684003152,0.0
149.48789513453985,-19.844354159251576,-4.783821175125894,45,-0.10000000000035528,0.1774428684003152,0.0
149.4878871271875,-19.84444383384501,-22.58550394335535,45,-0.10000000000035528,0.1774428684003152,0.0
149.48788310298036,-19.844468852600126,-5.970930144699608,45,-0.10000000000035528,0.1774428684003152,0.0
149.48778418112627,-19.845405771801445,-0.8163915527603649,45,-0.10000000000035528,0.16420041180507958,0.0
149.487779712209,-19.84545055435711,-3.525794386950764,45,-0.10000000000035528,0.16420041180507958,0.0
149.48777625493798,-19.84548245747895,-2.167330465325904,45,-0.10000000000035528,0.16420041180507958,0.0
149.48772839271786,-19.845936674239013,-0.6326204942451099,45,-0.10000000000035528,0.17142857142857187,0.0
149.48759129775706,-19.847226977824047,-5.330073460882403,45,-0.10000000000035528,0.15411382454669337,0.0
149.48757349442795,-19.84739342275014,-5.577905879279385,45,-0.10000000000035528,0.15411382454669337,0.0
149.4874751318934,-19.84831629071823,-4.779713343290645,45,-0.10000000000035528,0.1646966115051226,0.0
149.4874268188074,-19.848795218091873,-24.586139554867962,45,-0.10000000000035528,0.1853753974076794,0.0
149.48740908561402,-19.848948247193103,-0.8518795625348758,45,-0.10000000000035528,0.1853753974076794,0.0
149.4873992121716,-19.849044348973017,-0.8369267225550914,45,-0.10000000000035528,0.1853753974076794,0.0
149.48726750416162,-19.850329813028985,-4.452932300665083,45,-0.10000000000035528,0.19058896083872987,0.0
149.4872507278243,-19.85048892114529,-2.004568545293921,45,-0.10000000000035528,0.19058896083872987,0.0
149.48706167590882,-19.852258647375653,-0.818223423878564,45,-0.10000000000035528,0.2061362935553498,0.0
149.48701399993996,-19.852705946793925,-1.4206269679380341,45,-0.10000000000035528,0.2061362935553498,0.0
149.486982422384,-19.853005607296215,-2.1027517206879907,45,-0.10000000000035528,0.20656028368794407,0.0
149.48693592161013,-19.853458396952806,-12.634027320167135,45,-0.10000000000035528,0.20656028368794407,0.0
149.48687118302428,-19.85407724497096,-5.937922634014932,45,-0.3000000000003581,0.2347163120567382,0.0
149.48682035691607,-19.854569534153082,-6.538599007908317,45,-0.3000000000003581,0.2347163120567382,0.0
149.48678808769165,-19.85488952599724,-16.406309132562896,45,-0.3000000000003581,0.21457377277152034,0.0
149.48677318529855,-19.85502347692865,-4.194242419119007,45,-0.3000000000003581,0.21457377277152034,0.0
149.48672841820314,-19.855471178918663,-24.440900249745567,45,-0.3000000000003581,0.21457377277152034,0.0
149.486716154136,-19.855586005606284,-20.88859728615121,45,-0.3000000000003581,0.21457377277152034,0.0
149.48661335894022,-19.856555613126606,-13.95701078336387,45,-0.2000000000003567,0.21141811880234865,0.0
149.48651505201659,-19.857473740136186,-4.364346447082639,45,-0.2000000000003567,0.16453900709219893,0.0
149.48650723237287,-19.857556973379406,-15.716897446032007,45,-0.2000000000003567,0.16453900709219893,0.0
149.48645881857607,-19.858009439438014,-1.518084433976668,45,-0.2000000000003567,0.16453900709219893,0.0
149.4864480720587,-19.858131309797848,-24.132615332038114,45,-0.2000000000003567,0.16453900709219893,0.0
149.48643911042817,-19.85820092808306,-2.808399229612064,45,-0.2000000000003567,0.16453900709219893,0.0
149.48643565831256,-19.858232787867635,-0.831812860725762,45,-0.2000000000003567,0.16453900709219893,0.0
149.4864241273136,-19.858367667498186,-29.37014231597754,45,-0.2000000000003567,0.16453900709219893,0.0
149.48642320497473,-19.858367347568322,-17.847577140117743,45,-0.2000000000003567,0.16453900709219893,0.0
149.48638561264858,-19.858738101860208,-23.390791413393615,45,-0.2000000000003567,0.17176015473887796,0.0
149.4861411143426,-19.861057274386706,-2.180773982381183,45,-0.2000000000003567,0.16425531914893676,0.0
149.48608403319489,-19.86160442435116,-1.2085277111227768,45,-0.2000000000003567,0.16384006578271226,0.0
149.4860831614487,-19.861623865203136,-14.499511482402653,45,-0.2000000000003567,0.16384006578271226,0.0
149.48596978168547,-19.862731476253455,-1.5307777873188968,45,-0.2000000000003567,0.14777959629023427,0.0
149.485969865528,-19.862731505133297,-2.5778243902722053,45,-0.2000000000003567,0.14777959629023427,0.0
149.48595591376167,-19.86287250592295,-12.84580793870439,45,-0.2000000000003567,0.15898481019537436,0.0
149.48594962424482,-19.862923380638627,-1.6568567705538157,45,-0.2000000000003567,0.15898481019537436,0.0
149.48588741236762,-19.86351211563039,-4.265908428321069,45,-0.2000000000003567,0.15898481019537436,0.0
149.48585666075758,-19.86379958754223,-0.6797493031445256,45,-0.2000000000003567,0.14841932983030434,0.0
149.48582564248312,-19.864099532777868,-6.409443174214928,45,-0.2000000000003567,0.14841932983030434,0.0
149.4858199165119,-19.864150269587466,-0.6692951054775378,45,-0.2000000000003567,0.14841932983030434,0.0
149.48573793502499,-19.864945445427924,-2.404767865855483,45,-0.2000000000003567,0.14711246200607894,0.0
149.4857155300582,-19.865162172614923,-4.402817771174533,45,-0.2000000000003567,0.14711246200607894,0.0
149.48569265243063,-19.86538588622424,-12.034762117837438,45,-0.2000000000003567,0.14711246200607894,0.0
149.48566667394928,-19.865622520334348,-2.0966983599298032,45,-0.2000000000003567,0.1567749160134375,0.0
149.48561382614838,-19.866115770998125,-1.033339111165148,45,-0.2000000000003567,0.1567749160134375,0.0
149.48559804054935,-19.86626301005223,-0.6949570278364519,45,-0.2000000000003567,0.1567749160134375,0.0
149.48552777160137,-19.866927037163777,-4.171193254359473,45,-0.2000000000003567,0.15230317357976883,0.0
149.48551837470515,-19.867016180138922,-3.5649733704851414,45,-0.2000000000003567,0.15230317357976883,0.0
149.4854946910502,-19.867245461454043,-5.199020420476437,45,-0.2000000000003567,0.15230317357976883,0.0
149.4854375392642,-19.867806085409214,-3.8403971584447447,45,-0.3000000000003581,0.15248226950354649,0.0
149.4853917601522,-19.86827253316182,-1.56234513017462,45,-0.3000000000003581,0.15979196217494007,0.0
149.4853653851261,-19.868554577770738,-19.90790753390931,45,-0.3000000000003581,0.15979196217494007,0.0
149.4853606963393,-19.868586063849193,-1.3141989034162194,45,-0.3000000000003581,0.15979196217494007,0.0
149.48535576898877,-19.868637344902567,-3.9490381192844097,45,-0.3000000000003581,0.15979196217494007,0.0
149.4853477752327,-19.86871407403657,-0.916777354981889,45,-0.3000000000003581,0.15979196217494007,0.0
149.48530800025355,-19.869111248935788,-13.935612858594077,45,-0.3000000000003581,0.15979196217494007,0.0
149.4852923533551,-19.869245284171058,-1.285216214241494,45,-0.3000000000003581,0.1533997916976647,0.0
149.48522944091323,-19.869820451044355,-5.439931914219862,45,-0.3000000000003581,0.1533997916976647,0.0
149.48520018434743,-19.870088070773676,-2.319952002933384,45,-0.3000000000003581,0.15931544865864988,0.0
149.48519816232323,-19.87010718430807,-2.6142169279754626,45,-0.3000000000003581,0.15931544865864988,0.0
149.48512270171648,-19.870850435824433,-0.9792779189972052,45,-0.3000000000003581,0.15931544865864988,0.0
149.48511033208834,-19.87097736768003,-0.7128547561507972,45,-0.2000000000003567,0.16977471839799668,0.0
149.4851063506216,-19.87102192810698,-4.989483251680021,45,-0.2000000000003567,0.16977471839799668,0.0
149.48510168248984,-19.87107939098979,-16.199357487463303,45,-0.2000000000003567,0.16977471839799668,0.0
149.48509191341728,-19.87116794841033,-2.6083284380643974,45,-0.2000000000003567,0.16977471839799668,0.0
149.48509096715395,-19.87120047305791,-29.626048830704477,45,-0.2000000000003567,0.16977471839799668,0.0
149.48508085326904,-19.87128241718797,-4.637838056114909,45,-0.2000000000003567,0.16977471839799668,0.0
149.4850326279575,-19.87178010576378,-28.82282543068125,45,-0.2000000000003567,0.16977471839799668,0.0
149.48501044617205,-19.871971377080303,-6.031856342227222,45,-0.2000000000003567,0.1561160541586071,0.0
149.4849472826588,-19.872554142465987,-5.973608558848554,45,-0.2000000000003567,0.1561160541586071,0.0
149.4849419731233,-19.872598819820244,-0.7380221320738798,45,-0.2000000000003567,0.1561160541586071,0.0
149.48493396263333,-19.87268242289018,-14.043516940247017,45,-0.2000000000003567,0.1561160541586071,0.0
149.4848685120017,-19.87328276130572,-3.075862108194535,45,-0.10000000000035528,0.1534042553191497,0.0
149.48481354726698,-19.873811709322183,-0.5402384680204904,45,-0.10000000000035528,0.14363192085344742,0.0
149.48478536165405,-19.87409205023659,-0.5465271529534661,45,-0.10000000000035528,0.14363192085344742,0.0
149.48476513395286,-19.874309167686054,-15.383956479492582,45,-0.10000000000035528,0.14363192085344742,0.0
149.48476270362823,-19.874321506897253,-0.5589367909215639,45,-0.10000000000035528,0.14363192085344742,0.0
149.4847108882074,-19.8748576488094,-4.856192685661441,45,-0.10000000000035528,0.14376572866620896,0.0
149.4847061855881,-19.8749022481751,-0.7761543843638776,45,-0.10000000000035528,0.14376572866620896,0.0
149.48469560817736,-19.87503072284925,-25.507411614213552,45,-0.10000000000035528,0.14376572866620896,0.0
149.48467713630296,-19.87519623236238,-0.542046540618287,45,-0.10000000000035528,0.14376572866620896,0.0
149.4846232490378,-19.87573419072532,-13.728570132438549,45,-0.10000000000035528,0.1327659574468075,0.0
149.48458667133775,-19.876073341101996,-4.821125806707208,45,-0.10000000000035528,0.1327659574468075,0.0
149.48458850562852,-19.876073978950814,-27.72677578588518,45,-0.10000000000035528,0.1327659574468075,0.0
149.48456120911138,-19.87630999559245,-0.7608069449879764,45,-0.10000000000035528,0.1327659574468075,0.0
149.48454019072267,-19.87650818672035,-0.5633710146521764,45,-0.10000000000035528,0.14411347517730452,0.0
149.48444707667852,-19.87741997188888,-14.686383205526532,45,-0.10000000000035528,0.1401720803041427,0.0
149.48443586844263,-19.87752811530069,-12.735236207871317,45,-0.10000000000035528,0.1401720803041427,0.0
149.48441661935374,-19.87771919115188,-16.356477104874223,45,-0.10000000000035528,0.1401720803041427,0.0
149.48438920506905,-19.87798655670152,-16.3120727217889,45,-0.10000000000035528,0.1401720803041427,0.0
149.48438132118216,-19.878049931055294,-0.7989844847382628,45,-0.10000000000035528,0.1401720803041427,0.0
149.48437762625892,-19.87810154928349,-21.134183385827257,45,-0.10000000000035528,0.1401720803041427,0.0
149.48430628579567,-19.878778268477,-19.240408501923582,45,-0.3000000000003581,0.15303030303030296,0.0
149.48428337375358,-19.87898206661917,-2.8555807255584895,45,-0.3000000000003581,0.15303030303030296,0.0
149.48426673131232,-19.87914164718925,-5.542603685441776,45,-0.3000000000003581,0.16480316995434588,0.0
149.48420968158595,-19.879683057769075,-3.7570282754773174,45,-0.3000000000003581,0.16480316995434588,0.0
149.48416588173714,-19.88010313060517,-0.9338228690395525,45,-0.3000000000003581,0.1809585213840536,0.0
149.4841564978294,-19.880198829129277,-6.435490563117462,45,-0.3000000000003581,0.1809585213840536,0.0
149.48379043122165,-19.883763804152355,-2.5656227969866734,45,-0.3000000000003581,0.15072246902034148,0.0
149.48373464779522,-19.8843185180006,-12.559426336229564,45,-0.3000000000003581,0.15072246902034148,0.0
149.48356779917435,-19.88589642145387,-0.836877390289466,45,-0.2000000000003567,0.15186170212765934,0.0
149.4835015116934,-19.886532810842763,-13.647034963704598,45,-0.2000000000003567,0.14700854700854724,0.0
149.48350206694127,-19.8865330039883,-20.578949926159694,45,-0.2000000000003567,0.14700854700854724,0.0
149.48349851308635,-19.886551559407728,-0.9396694950144706,45,-0.2000000000003567,0.14700854700854724,0.0
149.48347067811306,-19.886825702021245,-4.116687373808489,45,-0.2000000000003567,0.14700854700854724,0.0
149.48337918213866,-19.88776096737518,-2.384256638329248,45,-0.2000000000003567,0.14020731042007642,0.0
149.48334437767107,-19.888126624918936,-15.602015283572698,45,-0.2000000000003567,0.14116202945990125,0.0
149.4833285718918,-19.888273452285652,-1.3808413003993536,45,-0.2000000000003567,0.14116202945990125,0.0
149.4833221506663,-19.888337355480065,-3.05466047866053,45,-0.2000000000003567,0.14116202945990125,0.0
149.48331750909776,-19.88838202627965,-2.6072135970790313,45,-0.2000000000003567,0.14116202945990125,0.0
149.4833107631669,-19.888445782762844,-0.8119168051321708,45,-0.2000000000003567,0.14116202945990125,0.0
149.4831951145748,-19.889540545145163,-0.843563891816963,45,-0.2000000000003567,0.15607446808510692,0.0
149.4831749654678,-19.889744562924058,-13.925275746810904,45,-0.2000000000003567,0.15607446808510692,0.0
149.48316111111615,-19.889871664026735,-5.993873890694175,45,-0.3000000000003581,0.15092198581560345,0.0
149.4831197913366,-19.89026646342484,-1.299986465342812,45,-0.3000000000003581,0.15092198581560345,0.0
149.4830033754147,-19.891396898192653,-26.8871366812826,45,-0.2000000000003567,0.15329280648429655,0.0
149.48297711736336,-19.891626316458588,-1.2427732558880393,45,-0.2000000000003567,0.15329280648429655,0.0
149.48295965405367,-19.89180580211975,-16.883220826211065,45,-0.2000000000003567,0.15944301085739349,0.0
149.4829216409896,-19.892163678995757,-4.690809118875464,45,-0.2000000000003567,0.15944301085739349,0.0
149.48291641551472,-19.892214848339567,-4.549083464063223,45,-0.2000000000003567,0.15944301085739349,0.0
149.48285354611514,-19.892835429127782,-1.754675053975177,45,-0.2000000000003567,0.14346504559270498,0.0
149.48284259665328,-19.89294422441696,-1.4627666410766906,45,-0.2000000000003567,0.14346504559270498,0.0
149.48284226420927,-19.89295735662704,-13.356584438212458,45,-0.2000000000003567,0.14346504559270498,0.0
149.48282777687749,-19.89309143020925,-1.0829955672552458,45,-0.2000000000003567,0.14346504559270498,0.0
149.48278358384314,-19.89353328434641,-5.991243513917013,45,-0.2000000000003567,0.1972340425531911,0.0
149.4827484127604,-19.893885623449748,-15.707845479152311,45,-0.2000000000003567,0.1972340425531911,0.0
149.48269067160194,-19.89444825314475,-23.333078554707356,45,-0.2000000000003567,0.1728723404255319,0.0
149.48255304113928,-19.89573484598702,-3.784092837163243,45,-0.2000000000003567,0.1466666666666663,0.0
149.48250513191056,-19.896194913198233,-0.49000695994270416,45,-0.2000000000003567,0.08510638297872342,0.0
149.48250252457868,-19.896220524348422,-0.7049964569324061,45,-0.2000000000003567,0.08510638297872342,0.0
149.48250055789413,-19.896239729488837,-0.7214841746125842,45,-0.2000000000003567,0.08510638297872342,0.0
149.48249728082675,-19.89627173933274,-0.7498245514132691,45,-0.2000000000003567,0.08510638297872342,0.0
149.4824363709386,-19.896873672559682,-11.06058808661244,45,-0.2000000000003567,0.08510638297872342,0.0
149.48239370558932,-19.897275893653823,-0.5277881940899931,45,-0.2000000000003567,0.09858156028368778,0.0
149.48238491984395,-19.897378557575376,-25.165074322418157,45,-0.2000000000003567,0.09858156028368778,0.0
149.48236067560958,-19.89758808259002,-0.5699946309942092,45,-0.2000000000003567,0.09858156028368778,0.0
149.48234374646503,-19.897747261977948,-0.5313084632032457,45,-0.2000000000003567,0.09858156028368778,0.0
149.48233019046364,-19.897874590881166,-0.571264846341947,45,-0.2000000000003567,0.09858156028368778,0.0
149.48232832166775,-19.897893748494706,-2.6409714758111917,45,-0.2000000000003567,0.09858156028368778,0.0
149.48228229319662,-19.898326823601096,-3.1627092103661596,45,-0.2000000000003567,0.1667553191489357,0.0
149.48221400048803,-19.898984601249314,-11.692173291053408,45,-0.2000000000003567,0.16242663242846636,0.0
149.48218867359105,-19.899220901026325,-0.6933179260179827,45,-0.2000000000003567,0.16242663242846636,0.0
149.48218780348972,-19.899233849140984,-6.260521598215817,45,-0.2000000000003567,0.16242663242846636,0.0
149.48215396308788,-19.899560013821212,-0.71781466368369,45,-0.2000000000003567,0.16242663242846636,0.0
149.4821450026112,-19.899649664781567,-2.63892166128349,45,-0.2000000000003567,0.16242663242846636,0.0
149.4821390125729,-19.89970726055164,-1.0133053766840732,45,-0.2000000000003567,0.16242663242846636,0.0
149.48213250734344,-19.899771226390765,-0.7107217193358579,45,-0.2000000000003567,0.16458166693329157,0.0
149.4821217761192,-19.899880078158404,-4.033902187279935,45,-0.2000000000003567,0.16458166693329157,0.0
149.48210796655172,-19.900014344668552,-0.8709310406779665,45,-0.2000000000003567,0.16458166693329157,0.0
149.48208875486128,-19.900206322952048,-2.296702702861573,45,-0.2000000000003567,0.16458166693329157,0.0
149.48203200083583,-19.90076932690791,-1.0505913339991722,45,-0.2000000000003567,0.1519148936170222,0.0
149.48202048325118,-19.900884526844845,-2.3447116399332373,45,-0.2000000000003567,0.1519148936170222,0.0
149.4820179458543,-19.900910135759506,-2.943703759331882,45,-0.2000000000003567,0.1519148936170222,0.0
149.48201259791225,-19.900961259424744,-0.7765567639898876,45,-0.2000000000003567,0.1519148936170222,0.0
149.48201132008245,-19.900974032003266,-0.9623901586206429,45,-0.2000000000003567,0.1519148936170222,0.0
149.48196533355724,-19.901441669212037,-19.73477986870511,45,-0.2000000000003567,0.1519148936170222,0.0
149.48194125318898,-19.901665155571358,-5.755050698840947,45,-0.2000000000003567,0.14996794773955277,0.0
149.4819403887866,-19.901671477825595,-3.1773112846834266,45,-0.2000000000003567,0.14996794773955277,0.0
149.48193991538946,-19.901684561384258,-13.691150933451816,45,-0.2000000000003567,0.14996794773955277,0.0
149.48192172442415,-19.901850445121166,-0.6746388031034982,45,-0.2000000000003567,0.14996794773955277,0.0
149.4818992021432,-19.9020677608841,-0.7217454583383471,45,-0.2000000000003567,0.14996794773955277,0.0
149.4818843633109,-19.902221486645104,-14.759679135138242,45,-0.2000000000003567,0.14996794773955277,0.0
149.48188056987394,-19.9022466477707,-0.688879748039227,45,-0.2000000000003567,0.14996794773955277,0.0
149.48186668509868,-19.902380805817224,-2.408892756692559,45,-0.2000000000003567,0.14996794773955277,0.0
149.48184680225975,-19.90257237965649,-5.555928692718567,45,-0.2000000000003567,0.13998908892525871,0.0
149.48165879533863,-19.904377856897412,-12.82488571343768,45,-0.2000000000003567,0.16177899794097406,0.0
149.48165259533718,-19.904428599017635,-1.9198089106902714,45,-0.2000000000003567,0.16177899794097406,0.0
149.48165062254256,-19.90446758827088,-27.197818474564386,45,-0.2000000000003567,0.16177899794097406,0.0
149.48154183437296,-19.90548191451608,-15.035456966883267,45,-0.2000000000003567,0.15096251266464109,0.0
149.48152372552892,-19.905641110453722,-0.6689653303518455,45,-0.2000000000003567,0.15096251266464109,0.0
149.4815129859715,-19.90574328500624,-1.3228799366618347,45,-0.2000000000003567,0.15096251266464109,0.0
149.48133943849032,-19.907468784848515,-18.808268392435195,45,-0.2000000000003567,0.1482269503546106,0.0
149.4813288047036,-19.907557631226478,-1.9088615475975956,45,-0.2000000000003567,0.1482269503546106,0.0
149.4812386772316,-19.908426586409302,-19.428115140211084,45,-0.2000000000003567,0.11347517730496413,0.0
149.4812361448962,-19.908438969845395,-4.739204626975521,45,-0.2000000000003567,0.11347517730496413,0.0
149.48119059962164,-19.908867926719918,-0.7085443317237505,45,-0.2000000000003567,0.12866401981743505,0.0
149.48117631028285,-19.90901586160435,-14.690335263494276,45,-0.2000000000003567,0.12866401981743505,0.0
149.48115495429482,-19.909221168916456,-15.569615474915096,45,-0.2000000000003567,0.12866401981743505,0.0
149.48106785917545,-19.910040288225147,-0.6302347791359892,45,-0.2000000000003567,0.1266717325227962,0.0
149.48106664409795,-19.910053095170262,-2.3177732200859396,45,-0.2000000000003567,0.1266717325227962,0.0
149.4810502977379,-19.910206079808365,-0.6954824114271716,45,-0.2000000000003567,0.1266717325227962,0.0
149.48098569327436,-19.910823939366814,-13.821501131219925,45,-0.2000000000003567,0.12194005948295622,0.0
149.48098394299365,-19.910843122184453,-17.301409608629932,45,-0.2000000000003567,0.12194005948295622,0.0
149.48096313721877,-19.911033798474694,-10.61030745812576,45,-0.2000000000003567,0.12194005948295622,0.0
149.48095838388002,-19.911071731442483,-1.8087457976087222,45,-0.2000000000003567,0.12194005948295622,0.0
149.48095290639165,-19.911135804025758,-17.56233303786462,45,-0.2000000000003567,0.12194005948295622,0.0
149.4809233083384,-19.911402771755718,-1.139353179751474,45,-0.2000000000003567,0.12194005948295622,0.0
149.4809182879129,-19.911453874311807,-5.65814190136728,45,-0.2000000000003567,0.12194005948295622,0.0
149.48089578237762,-19.911664111902468,-0.5453361580501763,45,-0.2000000000003567,0.10833333333333278,0.0
149.48089512206604,-19.91167049211157,-0.6237169190091194,45,-0.2000000000003567,0.10833333333333278,0.0
149.480895925123,-19.911683989792817,-27.264333568512555,45,-0.2000000000003567,0.10833333333333278,0.0
149.48087719279673,-19.911842757965456,-0.5620418172483355,45,-0.2000000000003567,0.10833333333333278,0.0
149.48086085860572,-19.912002422347303,-2.1848295982976467,45,-0.2000000000003567,0.10833333333333278,0.0
149.48085222335612,-19.912085423008158,-0.6223393928456673,45,-0.2000000000003567,0.10833333333333278,0.0
149.48075017293854,-19.91312257099841,-16.863313188575923,45,-0.2000000000003567,0.12143848288621698,0.0
149.480740054811,-19.913225074619845,-18.115317943483568,45,-0.2000000000003567,0.12143848288621698,0.0
149.48067289340136,-19.913871293334505,-10.42882359884463,45,-0.2000000000003567,0.1095350669818756,0.0
149.48066935013333,-19.91389660131078,-0.7756568195737898,45,-0.2000000000003567,0.1095350669818756,0.0
149.4806378945064,-19.91418419857386,-0.6273287880873184,45,-0.2000000000003567,0.11564455569461832,0.0
149.48062850989987,-19.914273791612594,-6.485622253633778,45,-0.2000000000003567,0.11564455569461832,0.0
149.480619583128,-19.91435026730362,-0.6339435313206252,45,-0.2000000000003567,0.11564455569461832,0.0
149.48057632764457,-19.914752764657894,-13.395217592862167,45,-0.2000000000003567,0.11564455569461832,0.0
149.48056030657622,-19.914912747385788,-30.359151039694815,45,-0.2000000000003567,0.11564455569461832,0.0
149.48055310243748,-19.91495658565317,-0.834905214733098,45,-0.2000000000003567,0.11564455569461832,0.0
149.48054060739315,-19.91507143205792,-0.6337476487039737,45,-0.2000000000003567,0.13135985198889896,0.0
149.48053139843006,-19.91516738849673,-11.130102875374853,45,-0.2000000000003567,0.13135985198889896,0.0
149.4805232250361,-19.915237249468767,-0.5966349699386981,45,-0.2000000000003567,0.13135985198889896,0.0
149.4804745985629,-19.915709397588405,-0.6755691963263715,45,-0.2000000000003567,0.13135985198889896,0.0
149.48045831282352,-19.915869029364906,-0.6618400962508133,45,-0.2000000000003567,0.13135985198889896,0.0
149.48044010421577,-19.916047929133597,-1.0313624321105337,45,-0.2000000000003567,0.13680851063829802,0.0
149.48041933528205,-19.916252554765315,-2.79450838442272,45,-0.2000000000003567,0.13680851063829802,0.0
149.4803969553492,-19.916470127412445,-3.375479582562768,45,-0.2000000000003567,0.13680851063829802,0.0
149.48037468449246,-19.916681421779774,-0.946755809430428,45,-0.2000000000003567,0.13680851063829802,0.0
149.48009375304827,-19.919371137511316,-14.536249378838441,45,-0.3000000000003581,0.13806968855997523,0.0
149.48008982515887,-19.91940938016071,-13.952436325938294,45,-0.3000000000003581,0.13806968855997523,0.0
149.4800889390583,-19.919409073062475,-2.9009192244123767,45,-0.3000000000003581,0.13806968855997523,0.0
149.48006707004615,-19.919639160379734,-20.983798312241845,45,-0.3000000000003581,0.12237519121123584,0.0
149.48003988778422,-19.91989395655904,-6.773977664997716,45,-0.3000000000003581,0.12237519121123584,0.0
149.48002205108327,-19.920079461872334,-21.424703968882987,45,-0.3000000000003581,0.12237519121123584,0.0
149.48001321282763,-19.920168997630356,-25.184894337417305,45,-0.3000000000003581,0.12237519121123584,0.0
149.4800045775811,-19.92023214062942,-0.8414814432025253,45,-0.3000000000003581,0.12237519121123584,0.0
149.47997011672197,-19.920577648050557,-23.583145112869857,45,-0.3000000000003581,0.1468786532616317,0.0
149.47992755342548,-19.92096733408059,-5.436733175532197,45,-0.3000000000003581,0.1468786532616317,0.0
149.47992069541232,-19.921031318299754,-3.770740723482838,45,-0.3000000000003581,0.1468786532616317,0.0
149.47989834291616,-19.921242670441003,-0.9501576478043745,45,-0.3000000000003581,0.1468786532616317,0.0
149.47981762468345,-19.922032354487197,-3.707748213310097,45,-0.3000000000003581,0.14870236146831992,0.0
149.47977879031998,-19.9224104830955,-0.7932925695519941,45,-0.3000000000003581,0.14938376674546908,0.0
149.47973313974694,-19.922851233663,-1.3062609742876532,45,-0.3000000000003581,0.14938376674546908,0.0
149.47967280120125,-19.9234169421321,-0.7632654296061006,45,-0.3000000000003581,0.14294499826414697,0.0
149.4795063984303,-19.924975656604705,-21.282061181451667,45,-0.2000000000003567,0.14395494367959918,0.0
149.47945948139753,-19.925416568295848,-1.5507742030851261,45,-0.2000000000003567,0.14395494367959918,0.0
149.47944702027476,-19.925550912409673,-12.201067694421418,45,-0.2000000000003567,0.14395494367959918,0.0
149.4794464270493,-19.92555070707389,-4.802779226246415,45,-0.2000000000003567,0.14395494367959918,0.0
149.47944095138593,-19.92561481337646,-15.425441088892342,45,-0.2000000000003567,0.14395494367959918,0.0
149.47943660683785,-19.925646302734425,-0.684557156869019,45,-0.2000000000003567,0.14395494367959918,0.0
149.47941569773187,-19.925856771481733,-0.6594125874356394,45,-0.2000000000003567,0.14395494367959918,0.0
149.47937475530023,-19.92626484268487,-3.5058611204624412,45,-0.2000000000003567,0.14357762017336542,0.0
149.47921721782583,-19.927720451971698,-11.640155975851997,45,-0.2000000000003567,0.13700818330605646,0.0
149.47918055064346,-19.928058554468034,-0.9259597943340481,45,-0.2000000000003567,0.13700818330605646,0.0
149.47911757942305,-19.928684367335148,-6.68772762307016,45,-0.2000000000003567,0.15184869976359372,0.0
149.47911625126304,-19.928697123237075,-6.079274388563178,45,-0.2000000000003567,0.15184869976359372,0.0
149.47898824600546,-19.929950077282015,-4.805097364002535,45,-0.2000000000003567,0.13120567375886566,0.0
149.47897722428272,-19.930058847456745,-10.788683739139543,45,-0.2000000000003567,0.13120567375886566,0.0
149.47894883487038,-19.93032046099877,-5.933382635523785,45,-0.2000000000003567,0.13120567375886566,0.0
149.47894161293192,-19.9303842051296,-0.5475114197628557,45,-0.2000000000003567,0.1136056085432468,0.0
149.47893821806127,-19.930416089962574,-1.6292206678908343,45,-0.2000000000003567,0.1136056085432468,0.0
149.47892976456328,-19.930492497673505,-0.5761958162837644,45,-0.2000000000003567,0.1136056085432468,0.0
149.47889400625832,-19.930836996959975,-25.33476794370599,45,-0.2000000000003567,0.1136056085432468,0.0
149.47888504357803,-19.930899962148228,-0.5529398268380632,45,-0.2000000000003567,0.1136056085432468,0.0
149.47886766863326,-19.931059118361503,-0.6093937130381804,45,-0.2000000000003567,0.1136056085432468,0.0
149.4788524765236,-19.93119920550828,-0.6422347194558427,45,-0.2000000000003567,0.1136056085432468,0.0
149.47883983590495,-19.9313203645259,-5.477817643222096,45,-0.2000000000003567,0.11880576527110581,0.0
149.47883418737842,-19.931371269236802,-3.0779861899754195,45,-0.2000000000003567,0.11880576527110581,0.0
149.47881571469733,-19.931543295604797,-0.6007166138477658,45,-0.2000000000003567,0.11880576527110581,0.0
149.4787956766344,-19.931734648858566,-0.5920897942357755,45,-0.2000000000003567,0.11880576527110581,0.0
149.47877660684824,-19.931939775340084,-21.370760338631413,45,-0.2000000000003567,0.11880576527110581,0.0
149.47874675073768,-19.93222057612016,-1.1514186982805583,45,-0.2000000000003567,0.11399097356544077,0.0
149.47866668615495,-19.93301284326961,-1.3066575437080132,45,-0.2000000000003567,0.11399097356544077,0.0
149.4786214900473,-19.933439462747266,-0.6056939255751601,45,-0.2000000000003567,0.12586614494171286,0.0
149.47858813826474,-19.933751505146617,-0.708274072943567,45,-0.2000000000003567,0.12586614494171286,0.0
149.47857245135546,-19.933898056835865,-0.6177260058076541,45,-0.2000000000003567,0.12586614494171286,0.0
149.47853438462096,-19.93425520799668,-0.6998595133430712,45,-0.2000000000003567,0.13496372381185312,0.0
